,Dia,Ejercicio,Sets,Reps,Semana
0,Lunes,Finger Tip One arm Complete Sequence,3,6,Handstand
1,Lunes,Finger Tip One arm  Straddle -Full Sequence,3,6,Handstand
2,Lunes, Assisted One arm hold,2,25,Handstand
3,Lunes,One arm Shrugs in block + hold,2,3,Handstand
4,Lunes,Swing up straddle position,3,5,Handstand
5,Lunes,Leg Raises,3,6,Handstand
6,Lunes,Straddle press to handstand,3,6,Handstand
7,Lunes,Leg Raises,3,6,Handstand
8,Lunes,Pancake legs up,3,12,Handstand
0,Martes,Hollow back hold,3,15,Handstand
1,Martes,Hollow back repetitions,3,6,Handstand
2,Martes,Question handstand Shape,3,4,Handstand
3,Martes,One leg hollow back,3,40,Handstand
4,Martes,Tucked flag to flag,2,8,Handstand
5,Martes,Assisted semi full flag,2,8,Handstand
6,Martes,One leg Hip Thrust,2,8,Handstand
7,Martes,ATG Split Squats,2,8,Handstand
0,Miercoles,One arm lateral walks,3,6,Handstand
1,Miercoles,Finger Tip One arm Straddle-Tuck Sequence,3,6,Handstand
2,Miercoles, Assisted One arm hold,2,25,Handstand
3,Miercoles,Wall Assisted One arm hold,2,35,Handstand
4,Miercoles,Deep flag + Knee behind,2,40,Handstand
5,Miercoles,Swing up full position,2,8,Handstand
6,Miercoles,Full press to handstand,2,5,Handstand
0,Jueves,One leg front lever hold,3,4,Handstand
1,Jueves,Advance tuck planche,3,15,Handstand
2,Jueves,Straddle front lever negative,3,5,Handstand
3,Jueves,Pike to handstand,3,6,Handstand
4,Jueves,Explosive pull ups,3,7,Handstand
5,Jueves,Pike push ups,3,12,Handstand
6,Jueves,Curl de biceps con mancuerna,3,8,Handstand
7,Jueves,Tuck planche push up,3,8,Handstand
8,Jueves,Bar Dips,3,12,Handstand
0,Viernes,Explosive Squats,3,8,Handstand
1,Viernes,Squats,3,8,Handstand
2,Viernes,Long walk,3,8,Handstand
3,Viernes,Sit on a wall,3,45,Handstand
4,Viernes,Question handstand Shape,3,4,Handstand
5,Viernes,One leg question handstand shape,3,8,Handstand
6,Viernes,Front handspring,3,6,Handstand
7,Viernes,Bend S,3,6,Handstand
0,Sabado,Shifts,3,12,Handstand
1,Sabado,Wall entries to one arm,2,16,Handstand
2,Sabado,One arm Shrugs in block + hold,2,3,Handstand
3,Sabado,Wall Assisted One arm hold,2,35,Handstand
4,Sabado,Pike to advance push up,2,8,Handstand
5,Sabado,Straddle front lever hold,2,10,Handstand
6,Sabado,Deep handstand push up,2,6,Handstand
7,Sabado,Weighted pull ups,2,6,Handstand
8,Sabado,Explosive pull ups,2,7,Handstand
9,Sabado,Front assisted handstand push up,2,10,Handstand
10,Sabado,Weighted push up,2,8,Handstand
0,Lunes,Capoeira leg changes,3,6,Strenght
1,Lunes,Leg sequence with head outside,3,6,Strenght
2,Lunes,One arm at a time cartwheel,3,10,Strenght
3,Lunes,Turn back cartwheel,3,10,Strenght
4,Lunes,QDR round up,3,6,Strenght
5,Lunes,QDR side change,3,8,Strenght
6,Lunes,Swing up straddle position,3,5,Strenght
7,Lunes,Straddle press to handstand chest to wall,3,6,Strenght
8,Lunes,Straddle front lever hold,3,10,Strenght
9,Lunes,Advance tuck planche,3,15,Strenght
0,Martes,Straddle front lever negative,3,5,Strenght
1,Martes,Handstand push up 45 ,3,6,Strenght
2,Martes,Archer pull ups,3,10,Strenght
3,Martes,Explosive pull ups,3,7,Strenght
4,Martes,Pike push ups,3,12,Strenght
5,Martes,Bar Dips,3,12,Strenght
6,Martes,Curl de biceps en anillas,3,8,Strenght
0,Miercoles,Shifts,3,12,Strenght
1,Miercoles,Deep flag,2,40,Strenght
2,Miercoles,Hollow back repetitions,3,6,Strenght
3,Miercoles,Tuck to straddle,3,8,Strenght
4,Miercoles,Tuck to full,3,8,Strenght
5,Miercoles,Long walk,3,8,Strenght
6,Miercoles,Cossack Squat ,3,12,Strenght
0,Jueves,Straddle front lever negative,3,5,Strenght
1,Jueves,Deep handstand push up,3,6,Strenght
2,Jueves,Pull ups,3,12,Strenght
3,Jueves,Explosive pull ups,3,7,Strenght
4,Jueves,Front assisted handstand push up,3,10,Strenght
5,Jueves,Dips,3,10,Strenght
6,Jueves,Weighted push up,3,8,Strenght
0,Viernes,Hip Thrust,3,8,Strenght
1,Viernes,Explosive Squats,3,8,Strenght
2,Viernes,One leg Hip Thrust,3,8,Strenght
3,Viernes,Duck walks,3,12,Strenght
4,Viernes,Hollow back repetitions,3,6,Strenght
5,Viernes,One leg hollow back from bridge,3,30,Strenght
6,Viernes,Front handspring,3,6,Strenght
7,Viernes,Bridge to handstand,3,6,Strenght
0,Sabado,Hollow back cartwheel progression,3,6,Strenght
1,Sabado,Baigale,3,6,Strenght
2,Sabado,Front handspring,3,6,Strenght
3,Sabado,Tornado front handspring,3,6,Strenght
4,Sabado,Bend S,3,6,Strenght
5,Sabado,Stand up to bridge,3,6,Strenght
6,Sabado,Stalder Negative,3,8,Strenght
7,Sabado,Full press to handstand,3,5,Strenght
8,Sabado,Straddle front lever hold,3,10,Strenght
9,Sabado,Tuck planche,3,15,Strenght
